rosbagTimestamp,layout,dim,data_offset,data
22404000000,,[],0,"[1.0, -0.4483096799999998, 0.0, 0.0, 0.11016000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
22444000000,,[],0,"[1.0, -0.44454111999999996, 0.0, 0.0, 0.11152000000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
22461000000,,[],0,"[1.0, -0.44072632000000006, 0.0, 0.0, 0.11287999999999997, 0.0, 0.0, 0.04, 0.0, 1.0]"
22506000000,,[],0,"[1.0, -0.4368652799999998, 0.0, 0.0, 0.11424000000000006, 0.0, 0.0, 0.04, 0.0, 1.0]"
22549000000,,[],0,"[1.0, -0.43295799999999995, 0.0, 0.0, 0.11560000000000002, 0.0, 0.0, 0.04, 0.0, 1.0]"
22594000000,,[],0,"[1.0, -0.42900448, 0.0, 0.0, 0.11695999999999998, 0.0, 0.0, 0.04, 0.0, 1.0]"
22642000000,,[],0,"[1.0, -0.4250047199999998, 0.0, 0.0, 0.11832000000000008, 0.0, 0.0, 0.04, 0.0, 1.0]"
22644000000,,[],0,"[1.0, -0.4209587199999999, 0.0, 0.0, 0.11968000000000004, 0.0, 0.0, 0.04, 0.0, 1.0]"
22683000000,,[],0,"[1.0, -0.41686648000000004, 0.0, 0.0, 0.12104, 0.0, 0.0, 0.04, 0.0, 1.0]"
22699000000,,[],0,"[1.0, -0.4127279999999997, 0.0, 0.0, 0.12240000000000009, 0.0, 0.0, 0.04, 0.0, 1.0]"
22742000000,,[],0,"[1.0, -0.40854327999999984, 0.0, 0.0, 0.12376000000000005, 0.0, 0.0, 0.04, 0.0, 1.0]"
22784000000,,[],0,"[1.0, -0.40431231999999995, 0.0, 0.0, 0.12512, 0.0, 0.0, 0.04, 0.0, 1.0]"
22832000000,,[],0,"[1.0, -0.40003511999999963, 0.0, 0.0, 0.1264800000000001, 0.0, 0.0, 0.04, 0.0, 1.0]"
