rosbagTimestamp,layout,dim,data_offset,data
24992000000,,[],0,"[1.0, -0.30998272000000004, -0.6, 0.0, 0.15231999999999998, 0.0, 0.0, 0.04, 0.0]"
25036000000,,[],0,"[1.0, -0.30478072000000017, -0.6, 0.0, 0.15367999999999996, 0.0, 0.0, 0.04, 0.0]"
25080000000,,[],0,"[1.0, -0.2995324800000004, -0.6, 0.0, 0.1550399999999999, 0.0, 0.0, 0.04, 0.0]"
25124000000,,[],0,"[1.0, -0.29423799999999994, -0.6, 0.0, 0.1564, 0.0, 0.0, 0.04, 0.0]"
25125000000,,[],0,"[1.0, -0.28889728000000015, -0.6, 0.0, 0.15775999999999996, 0.0, 0.0, 0.04, 0.0]"
25165000000,,[],0,"[1.0, -0.28351032000000026, -0.6, 0.0, 0.15911999999999993, 0.0, 0.0, 0.04, 0.0]"
25190000000,,[],0,"[1.0, -0.2780771199999999, -0.6, 0.0, 0.16048, 0.0, 0.0, 0.04, 0.0]"
25232000000,,[],0,"[1.0, -0.27259768000000006, -0.6, 0.0, 0.16183999999999998, 0.0, 0.0, 0.04, 0.0]"
25277000000,,[],0,"[1.0, -0.26707200000000025, -0.6, 0.0, 0.16319999999999993, 0.0, 0.0, 0.04, 0.0]"
25324000000,,[],0,"[1.0, -0.26150007999999986, -0.6, 0.0, 0.16456000000000004, 0.0, 0.0, 0.04, 0.0]"
25368000000,,[],0,"[1.0, -0.25588192000000004, -0.6, 0.0, 0.16591999999999998, 0.0, 0.0, 0.04, 0.0]"
25368000000,,[],0,"[1.0, -0.2502175200000002, -0.6, 0.0, 0.16727999999999996, 0.0, 0.0, 0.04, 0.0]"
25411000000,,[],0,"[1.0, -0.24433822000000022, -0.6, 0.0, 0.16867999999999994, 0.0, 0.0, 0.04, 0.0]"
25430000000,,[],0,"[1.0, -0.23857998000000036, -0.6, 0.0, 0.1700399999999999, 0.0, 0.0, 0.04, 0.0]"
25468000000,,[],0,"[1.0, -0.23277549999999997, -0.6, 0.0, 0.1714, 0.0, 0.0, 0.04, 0.0]"
25507000000,,[],0,"[1.0, -0.2269247800000001, -0.6, 0.0, 0.17275999999999997, 0.0, 0.0, 0.04, 0.0]"
25546000000,,[],0,"[1.0, -0.22120191999999994, -0.6, 0.0, 0.17408, 0.0, 0.0, 0.04, 0.0]"
25584000000,,[],0,"[1.0, -0.2150846199999999, -0.6, 0.0, 0.17548000000000002, 0.0, 0.0, 0.04, 0.0]"
25629000000,,[],0,"[1.0, -0.2092720000000003, -0.6, 0.0, 0.17679999999999993, 0.0, 0.0, 0.04, 0.0]"
25671000000,,[],0,"[1.0, -0.2032376799999998, -0.6, 0.0, 0.17816000000000004, 0.0, 0.0, 0.04, 0.0]"
25673000000,,[],0,"[1.0, -0.19715712000000007, -0.6, 0.0, 0.17951999999999999, 0.0, 0.0, 0.04, 0.0]"
25714000000,,[],0,"[1.0, -0.19103032000000025, -0.6, 0.0, 0.18087999999999993, 0.0, 0.0, 0.04, 0.0]"
25734000000,,[],0,"[1.0, -0.1848572799999998, -0.6, 0.0, 0.18224000000000004, 0.0, 0.0, 0.04, 0.0]"
25776000000,,[],0,"[1.0, -0.17863800000000002, -0.6, 0.0, 0.18359999999999999, 0.0, 0.0, 0.04, 0.0]"
25819000000,,[],0,"[1.0, -0.17237248000000016, -0.6, 0.0, 0.18495999999999996, 0.0, 0.0, 0.04, 0.0]"
25862000000,,[],0,"[1.0, -0.16606072000000044, -0.6, 0.0, 0.1863199999999999, 0.0, 0.0, 0.04, 0.0]"
25907000000,,[],0,"[1.0, -0.1597027199999999, -0.6, 0.0, 0.18768, 0.0, 0.0, 0.04, 0.0]"
25908000000,,[],0,"[1.0, -0.15329848000000018, -0.6, 0.0, 0.18903999999999996, 0.0, 0.0, 0.04, 0.0]"
25949000000,,[],0,"[1.0, -0.1468480000000003, -0.6, 0.0, 0.19039999999999993, 0.0, 0.0, 0.04, 0.0]"
25973000000,,[],0,"[1.0, -0.1403512799999999, -0.6, 0.0, 0.19176, 0.0, 0.0, 0.04, 0.0]"
26018000000,,[],0,"[1.0, -0.13361517999999983, -0.6, 0.0, 0.19316000000000003, 0.0, 0.0, 0.04, 0.0]"
26060000000,,[],0,"[1.0, -0.1272191200000003, -0.6, 0.0, 0.19447999999999993, 0.0, 0.0, 0.04, 0.0]"
26103000000,,[],0,"[1.0, -0.1205836799999998, -0.6, 0.0, 0.19584000000000004, 0.0, 0.0, 0.04, 0.0]"
26150000000,,[],0,"[1.0, -0.11390200000000006, -0.6, 0.0, 0.1972, 0.0, 0.0, 0.04, 0.0]"
26151000000,,[],0,"[1.0, -0.10717408000000023, -0.6, 0.0, 0.19855999999999996, 0.0, 0.0, 0.04, 0.0]"
26197000000,,[],0,"[1.0, -0.10039992000000048, -0.6, 0.0, 0.1999199999999999, 0.0, 0.0, 0.04, 0.0]"
26210000000,,[],0,"[1.0, -0.09360000000000002, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26251000000,,[],0,"[1.0, -0.08680000000000021, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26298000000,,[],0,"[1.0, -0.0800000000000004, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26340000000,,[],0,"[1.0, -0.07319999999999993, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26381000000,,[],0,"[1.0, -0.06640000000000013, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26382000000,,[],0,"[1.0, -0.05960000000000032, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26423000000,,[],0,"[1.0, -0.05279999999999985, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26448000000,,[],0,"[1.0, -0.04600000000000004, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26493000000,,[],0,"[1.0, -0.039200000000000235, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26540000000,,[],0,"[1.0, -0.03239999999999976, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26583000000,,[],0,"[1.0, -0.025599999999999956, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26624000000,,[],0,"[1.0, -0.01880000000000026, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26626000000,,[],0,"[1.0, -0.012000000000000455, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26668000000,,[],0,"[1.0, -0.005199999999999982, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26686000000,,[],0,"[1.0, 0.0015999999999998238, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26726000000,,[],0,"[1.0, 0.00839999999999963, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26769000000,,[],0,"[1.0, 0.015200000000000102, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26813000000,,[],0,"[1.0, 0.02199999999999991, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26854000000,,[],0,"[1.0, 0.028799999999999715, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26897000000,,[],0,"[1.0, 0.03560000000000019, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26899000000,,[],0,"[1.0, 0.04239999999999999, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26935000000,,[],0,"[1.0, 0.0491999999999998, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26959000000,,[],0,"[1.0, 0.055999999999999495, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
26997000000,,[],0,"[1.0, 0.06299999999999961, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27035000000,,[],0,"[1.0, 0.06980000000000008, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27081000000,,[],0,"[1.0, 0.07639999999999958, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27124000000,,[],0,"[1.0, 0.08320000000000005, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27171000000,,[],0,"[1.0, 0.08999999999999986, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27172000000,,[],0,"[1.0, 0.09679999999999966, -0.6, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]"
27213000000,,[],0,"[1.0, 0.10359352000000022, -0.6, 0.0, 0.19927999999999998, 0.0, 0.0, -0.04, 0.0]"
27230000000,,[],0,"[1.0, 0.11034591999999988, -0.6, 0.0, 0.19792, 0.0, 0.0, -0.04, 0.0]"
27268000000,,[],0,"[1.0, 0.11705207999999967, -0.6, 0.0, 0.19656000000000007, 0.0, 0.0, -0.04, 0.0]"
27308000000,,[],0,"[1.0, 0.12371200000000016, -0.6, 0.0, 0.19519999999999996, 0.0, 0.0, -0.04, 0.0]"
27352000000,,[],0,"[1.0, 0.13032568, -0.6, 0.0, 0.19384, 0.0, 0.0, -0.04, 0.0]"
27394000000,,[],0,"[1.0, 0.13689311999999976, -0.6, 0.0, 0.19248000000000004, 0.0, 0.0, -0.04, 0.0]"
27437000000,,[],0,"[1.0, 0.14341431999999965, -0.6, 0.0, 0.1911200000000001, 0.0, 0.0, -0.04, 0.0]"
27439000000,,[],0,"[1.0, 0.14988928, -0.6, 0.0, 0.18975999999999998, 0.0, 0.0, -0.04, 0.0]"
27480000000,,[],0,"[1.0, 0.15631799999999985, -0.6, 0.0, 0.18840000000000004, 0.0, 0.0, -0.04, 0.0]"
27503000000,,[],0,"[1.0, 0.1627004799999997, -0.6, 0.0, 0.18704000000000007, 0.0, 0.0, -0.04, 0.0]"
27538000000,,[],0,"[1.0, 0.16903672000000014, -0.6, 0.0, 0.18567999999999998, 0.0, 0.0, -0.04, 0.0]"
27580000000,,[],0,"[1.0, 0.17532671999999982, -0.6, 0.0, 0.18432, 0.0, 0.0, -0.04, 0.0]"
27623000000,,[],0,"[1.0, 0.18157047999999965, -0.6, 0.0, 0.18296000000000007, 0.0, 0.0, -0.04, 0.0]"
27669000000,,[],0,"[1.0, 0.18776800000000016, -0.6, 0.0, 0.18159999999999996, 0.0, 0.0, -0.04, 0.0]"
27712000000,,[],0,"[1.0, 0.19391927999999992, -0.6, 0.0, 0.18024, 0.0, 0.0, -0.04, 0.0]"
27713000000,,[],0,"[1.0, 0.2000243199999998, -0.6, 0.0, 0.17888000000000004, 0.0, 0.0, -0.04, 0.0]"
27754000000,,[],0,"[1.0, 0.20608312000000029, -0.6, 0.0, 0.17751999999999996, 0.0, 0.0, -0.04, 0.0]"
27775000000,,[],0,"[1.0, 0.21209568000000012, -0.6, 0.0, 0.17615999999999998, 0.0, 0.0, -0.04, 0.0]"
27816000000,,[],0,"[1.0, 0.21806199999999987, -0.6, 0.0, 0.17480000000000004, 0.0, 0.0, -0.04, 0.0]"
27858000000,,[],0,"[1.0, 0.22398207999999964, -0.6, 0.0, 0.1734400000000001, 0.0, 0.0, -0.04, 0.0]"
27900000000,,[],0,"[1.0, 0.2298559200000001, -0.6, 0.0, 0.17207999999999998, 0.0, 0.0, -0.04, 0.0]"
27948000000,,[],0,"[1.0, 0.23568351999999992, -0.6, 0.0, 0.17072000000000004, 0.0, 0.0, -0.04, 0.0]"
27948000000,,[],0,"[1.0, 0.24146487999999977, -0.6, 0.0, 0.16936000000000007, 0.0, 0.0, -0.04, 0.0]"
27984000000,,[],0,"[1.0, 0.2472000000000001, -0.6, 0.0, 0.16799999999999998, 0.0, 0.0, -0.04, 0.0]"
